TIME,LAT,LON,STATE,HUMIDITY,PRECIP,RADIATION,SFCWIND,TEMP
2028-03-16T12:00:00,37.75,-78.25,VIRGINIA,73.63279,2.847122,197.91133,2.9980838,7.9733276
2028-04-16T00:00:00,37.75,-78.25,VIRGINIA,74.273445,3.3504326,219.37889,3.2221603,11.348206
2028-05-16T12:00:00,37.75,-78.25,VIRGINIA,77.20106,1.7069024,255.98154,2.6250477,19.45578
2028-06-16T00:00:00,37.75,-78.25,VIRGINIA,75.17682,2.9417896,274.08215,2.334606,21.44345
2028-07-16T12:00:00,37.75,-78.25,VIRGINIA,63.862988,2.06523,293.928,2.555726,24.143494
2028-08-16T12:00:00,37.75,-78.25,VIRGINIA,65.170746,2.7788599,258.1701,2.5087376,25.457916
2028-09-16T00:00:00,37.75,-78.25,VIRGINIA,59.433754,1.1095687,244.20479,2.3252313,19.685791
2028-10-16T12:00:00,37.75,-78.25,VIRGINIA,60.361633,1.1767154,172.99173,2.807947,15.899628
2028-11-16T00:00:00,37.75,-78.25,VIRGINIA,73.275635,1.3344938,128.6628,2.7610369,6.8629456
2028-12-16T12:00:00,37.75,-78.25,VIRGINIA,74.44498,2.4225879,101.37345,3.0673707,5.76355
2029-01-16T12:00:00,37.75,-78.25,VIRGINIA,78.18119,2.7075288,107.02608,2.976371,3.242981
2029-02-15T00:00:00,37.75,-78.25,VIRGINIA,76.90208,0.5947652,142.70093,2.4735281,6.240814
2029-03-16T12:00:00,37.75,-78.25,VIRGINIA,66.73135,1.9461691,198.51529,3.320197,7.8223877
2029-04-16T00:00:00,37.75,-78.25,VIRGINIA,71.07217,2.7512238,242.41483,3.1960537,13.551605
2029-05-16T12:00:00,37.75,-78.25,VIRGINIA,69.1248,2.6385868,261.84277,3.2739286,13.988892
2029-06-16T00:00:00,37.75,-78.25,VIRGINIA,70.13191,2.6002302,289.15204,2.4198115,20.664246
2029-07-16T12:00:00,37.75,-78.25,VIRGINIA,76.36883,7.164024,260.35742,2.385301,22.13501
2029-08-16T12:00:00,37.75,-78.25,VIRGINIA,70.27092,0.87645817,258.34857,2.0508242,24.35144
2029-09-16T00:00:00,37.75,-78.25,VIRGINIA,66.127655,1.1797264,202.5157,2.0357769,22.879791
2029-10-16T12:00:00,37.75,-78.25,VIRGINIA,75.39454,2.7735093,167.18918,2.417318,14.859924
2029-11-16T00:00:00,37.75,-78.25,VIRGINIA,77.11513,0.87572235,129.53214,2.1782355,8.144196
2029-12-16T12:00:00,37.75,-78.25,VIRGINIA,69.043205,0.8587752,113.3933,3.5796187,4.256073
2030-01-16T12:00:00,37.75,-78.25,VIRGINIA,61.725662,2.0372016,115.48463,3.467687,2.756775
2030-02-15T00:00:00,37.75,-78.25,VIRGINIA,76.14633,2.2641568,131.00624,3.2673583,7.488098
2030-03-16T12:00:00,37.75,-78.25,VIRGINIA,76.50247,2.562657,169.31781,2.7845352,12.242645
2030-04-16T00:00:00,37.75,-78.25,VIRGINIA,69.92969,1.3066022,240.75246,3.0844588,12.423096
2030-05-16T12:00:00,37.75,-78.25,VIRGINIA,69.942986,2.0317082,275.84894,2.8246932,18.620575
2030-06-16T00:00:00,37.75,-78.25,VIRGINIA,80.530205,6.028014,259.3358,2.459577,22.819763
2030-07-16T12:00:00,37.75,-78.25,VIRGINIA,75.12869,3.1082203,277.51617,2.4383805,24.837585
2030-08-16T12:00:00,37.75,-78.25,VIRGINIA,78.44774,5.1817875,236.98383,2.2190087,22.339417
2030-09-16T00:00:00,37.75,-78.25,VIRGINIA,77.21413,1.5906198,193.26988,2.1537879,17.169373
2030-10-16T12:00:00,37.75,-78.25,VIRGINIA,69.522606,0.830001,170.84456,2.832203,12.440704
2030-11-16T00:00:00,37.75,-78.25,VIRGINIA,74.99845,1.4210117,127.83199,2.7408314,7.0741577
2030-12-16T12:00:00,37.75,-78.25,VIRGINIA,75.834724,1.3131515,106.34084,3.0261714,4.6656494
2020-01-16T12:00:00,38.25,-98.25,KANSAS,39.396988,0.14595161,124.29546,5.469901,4.7541504
2020-02-15T12:00:00,38.25,-98.25,KANSAS,47.42044,0.6023887,170.99138,5.6845856,0.65618896
2020-03-16T12:00:00,38.25,-98.25,KANSAS,57.327938,1.2698028,222.76437,4.6569605,2.5915222
2020-04-16T00:00:00,38.25,-98.25,KANSAS,67.30901,4.4502215,233.91174,5.2738237,13.353485
2020-05-16T12:00:00,38.25,-98.25,KANSAS,75.25603,4.247563,223.93854,6.129805,19.114258
2020-06-16T00:00:00,38.25,-98.25,KANSAS,77.68638,4.754179,269.6875,4.0058007,21.938538
2020-07-16T12:00:00,38.25,-98.25,KANSAS,52.30541,1.1504754,305.68042,4.222207,27.749664
2020-08-16T12:00:00,38.25,-98.25,KANSAS,26.086464,0.8398968,281.5703,4.1964297,29.962036
2020-09-16T00:00:00,38.25,-98.25,KANSAS,53.698174,3.7199366,209.48868,4.526027,21.673004
2020-10-16T12:00:00,38.25,-98.25,KANSAS,63.604744,1.4746068,162.36293,5.5930314,13.994995
2020-11-16T00:00:00,38.25,-98.25,KANSAS,68.008606,1.5558441,125.02914,5.207243,6.7018127
2020-12-16T12:00:00,38.25,-98.25,KANSAS,63.413845,0.32911295,110.84083,5.159346,2.2252197
2021-01-16T12:00:00,38.25,-98.25,KANSAS,66.30421,0.73779243,127.39772,4.9789033,-2.0446777
2021-02-15T00:00:00,38.25,-98.25,KANSAS,70.77281,1.4111685,165.14217,5.081598,-1.74823
2021-03-16T12:00:00,38.25,-98.25,KANSAS,57.817207,0.68312997,220.51468,5.147882,8.498413
2021-04-16T00:00:00,38.25,-98.25,KANSAS,47.805325,1.1204901,279.0966,5.9909763,14.221405
2021-05-16T12:00:00,38.25,-98.25,KANSAS,65.68691,3.834889,269.7785,5.159526,17.923706
2021-06-16T00:00:00,38.25,-98.25,KANSAS,75.17446,5.003167,260.8733,4.364834,21.424408
2021-07-16T12:00:00,38.25,-98.25,KANSAS,55.084858,2.3542302,300.6932,4.8277783,27.575592
2021-08-16T12:00:00,38.25,-98.25,KANSAS,34.67833,1.2480154,275.15787,4.9381223,31.074951
2021-09-16T00:00:00,38.25,-98.25,KANSAS,49.908936,2.729653,211.83981,5.2207,23.411713
2021-10-16T12:00:00,38.25,-98.25,KANSAS,54.362103,2.550758,162.57257,4.1984854,15.977997
2021-11-16T00:00:00,38.25,-98.25,KANSAS,55.341682,0.43769643,133.96448,4.616634,7.5879517
2021-12-16T12:00:00,38.25,-98.25,KANSAS,58.461555,0.053589236,113.189644,4.9766107,5.278839
2022-01-16T12:00:00,38.25,-98.25,KANSAS,68.56551,0.9360769,124.26156,5.2137175,-4.7940674
2022-02-15T00:00:00,38.25,-98.25,KANSAS,69.1208,1.2171186,160.44914,4.2547555,2.328827
2022-03-16T12:00:00,38.25,-98.25,KANSAS,47.757767,0.52973443,230.08565,5.5272274,11.979462
2022-04-16T00:00:00,38.25,-98.25,KANSAS,49.212166,1.4372025,251.51944,4.4406037,13.3654175
2022-05-16T12:00:00,38.25,-98.25,KANSAS,71.02724,5.996518,247.61694,4.829482,16.659515
2022-06-16T00:00:00,38.25,-98.25,KANSAS,63.58279,2.9109163,297.08716,4.9282885,22.569183
2022-07-16T12:00:00,38.25,-98.25,KANSAS,58.64326,1.8200661,273.8579,3.4582424,25.74179
2022-08-16T12:00:00,38.25,-98.25,KANSAS,59.069077,3.01558,257.82544,3.4961839,25.04013
2022-09-16T00:00:00,38.25,-98.25,KANSAS,50.442295,1.5817014,215.11891,3.700598,21.655731
2022-10-16T12:00:00,38.25,-98.25,KANSAS,49.747696,1.0967913,173.53716,4.541662,15.375977
2022-11-16T00:00:00,38.25,-98.25,KANSAS,49.4985,0.39726675,134.45093,4.844654,12.103027
2022-12-16T12:00:00,38.25,-98.25,KANSAS,60.170315,0.42747307,106.7985,4.8001337,2.8327332
2023-01-16T12:00:00,38.25,-98.25,KANSAS,72.3047,0.4819965,121.720436,4.9139805,-1.0394592
2023-02-15T00:00:00,38.25,-98.25,KANSAS,51.65048,0.26032758,169.92085,5.1600356,1.3158264
2023-03-16T12:00:00,38.25,-98.25,KANSAS,62.2438,1.8726708,201.62663,4.3983192,11.977783
2023-04-16T00:00:00,38.25,-98.25,KANSAS,49.71931,2.151846,271.31418,5.0201797,15.103821
2023-05-16T12:00:00,38.25,-98.25,KANSAS,66.65798,3.5382125,257.0953,4.9746647,20.267578
2023-06-16T00:00:00,38.25,-98.25,KANSAS,59.048767,3.4468598,316.00488,5.312933,25.135895
2023-07-16T12:00:00,38.25,-98.25,KANSAS,31.849222,1.2479391,305.74377,4.5694175,32.904694
2023-08-16T12:00:00,38.25,-98.25,KANSAS,42.936893,2.4114647,269.16653,4.12913,29.874237
2023-09-16T00:00:00,38.25,-98.25,KANSAS,45.92063,1.990919,220.3757,4.1392813,25.172668
2023-10-16T12:00:00,38.25,-98.25,KANSAS,50.428333,0.93446267,162.20972,4.457039,16.294891
2023-11-16T00:00:00,38.25,-98.25,KANSAS,52.248325,0.59133977,139.46646,5.0655,7.7045593
2023-12-16T12:00:00,38.25,-98.25,KANSAS,51.91665,0.24229017,114.415985,4.730134,2.9223633
2024-01-16T12:00:00,38.25,-98.25,KANSAS,62.98624,0.54848415,126.199196,3.7846673,3.0950623
2024-02-15T12:00:00,38.25,-98.25,KANSAS,52.131042,0.9088445,159.33606,5.3642955,-2.0650635
2024-03-16T12:00:00,38.25,-98.25,KANSAS,65.41138,1.5289639,197.57756,5.0962787,5.9994507
2024-04-16T00:00:00,38.25,-98.25,KANSAS,51.47246,4.015614,249.68623,6.079479,12.512787
2024-05-16T12:00:00,38.25,-98.25,KANSAS,70.57211,3.4242537,278.33795,4.766495,19.860046
2024-06-16T00:00:00,38.25,-98.25,KANSAS,67.24069,3.715348,305.79053,5.0830936,23.835358
2024-07-16T12:00:00,38.25,-98.25,KANSAS,45.30393,1.7618947,304.9045,4.443883,27.674011
2024-08-16T12:00:00,38.25,-98.25,KANSAS,42.947266,2.5179691,261.55438,4.779767,29.352905
2024-09-16T00:00:00,38.25,-98.25,KANSAS,54.998154,1.5632414,231.01994,4.569654,21.667175
2024-10-16T12:00:00,38.25,-98.25,KANSAS,63.170105,3.3513482,155.65692,4.101269,14.057983
2024-11-16T00:00:00,38.25,-98.25,KANSAS,71.28389,3.2896962,122.35757,4.846862,10.1579895
2024-12-16T12:00:00,38.25,-98.25,KANSAS,67.97166,1.1165625,103.57679,5.428301,3.7276
2025-01-16T12:00:00,38.25,-98.25,KANSAS,60.46154,0.36646107,124.576324,5.8717327,1.6368713
2025-02-15T00:00:00,38.25,-98.25,KANSAS,64.05429,0.15517116,160.14612,4.5337405,2.3966064
2025-03-16T12:00:00,38.25,-98.25,KANSAS,63.854443,2.539264,197.66505,5.2095723,8.958679
2025-04-16T00:00:00,38.25,-98.25,KANSAS,56.986774,2.6440418,265.8978,5.041629,13.722717
2025-05-16T12:00:00,38.25,-98.25,KANSAS,60.406322,2.2943127,308.72833,5.0338025,17.480804
2025-06-16T00:00:00,38.25,-98.25,KANSAS,56.481064,4.2862134,286.09384,4.763932,23.158264
2025-07-16T12:00:00,38.25,-98.25,KANSAS,63.349384,2.4438915,291.78525,3.866374,24.808746
2025-08-16T12:00:00,38.25,-98.25,KANSAS,30.735388,1.0145931,274.7311,5.18581,31.66626
2025-09-16T00:00:00,38.25,-98.25,KANSAS,38.22416,1.7216622,236.81561,5.04055,23.539642
2025-10-16T12:00:00,38.25,-98.25,KANSAS,46.606236,1.4657027,181.95326,4.5587006,17.55832
2025-11-16T00:00:00,38.25,-98.25,KANSAS,55.858105,0.9016064,132.78923,5.244906,6.4746704
2025-12-16T12:00:00,38.25,-98.25,KANSAS,57.513535,0.43829793,110.658676,5.143188,4.2941284
2026-01-16T12:00:00,38.25,-98.25,KANSAS,56.1902,0.8624382,122.3345,5.3564034,2.2346191
2026-02-15T00:00:00,38.25,-98.25,KANSAS,55.029747,1.0234652,167.7522,4.7863555,9.0321045
2026-03-16T12:00:00,38.25,-98.25,KANSAS,30.412472,0.16028324,230.06868,5.8707013,9.48172
2026-04-16T00:00:00,38.25,-98.25,KANSAS,50.853065,2.2999556,267.68292,5.0515475,18.169128
2026-05-16T12:00:00,38.25,-98.25,KANSAS,59.078983,3.142145,284.1221,4.532458,18.155334
2026-06-16T00:00:00,38.25,-98.25,KANSAS,50.04431,2.303784,297.8623,4.497854,24.25174
2026-07-16T12:00:00,38.25,-98.25,KANSAS,39.103973,2.18837,295.03506,4.2689834,31.470367
2026-08-16T12:00:00,38.25,-98.25,KANSAS,52.169033,3.0788865,220.0938,3.8963072,27.497498
2026-09-16T00:00:00,38.25,-98.25,KANSAS,59.91187,2.79427,203.96902,4.125734,24.17566
2026-10-16T12:00:00,38.25,-98.25,KANSAS,39.40403,0.44709393,176.27232,4.820552,19.531189
2026-11-16T00:00:00,38.25,-98.25,KANSAS,52.456814,0.35742596,126.67974,4.530422,10.4253235
2026-12-16T12:00:00,38.25,-98.25,KANSAS,62.233566,0.6353192,104.23385,4.893146,4.9084167
2027-01-16T12:00:00,38.25,-98.25,KANSAS,53.967327,0.2518402,127.95158,5.036711,3.0002747
2027-02-15T00:00:00,38.25,-98.25,KANSAS,67.79382,2.5906124,141.28836,5.11711,3.1703796
2027-03-16T12:00:00,38.25,-98.25,KANSAS,52.437607,0.86639017,223.76074,5.5321164,8.421112
2027-04-16T00:00:00,38.25,-98.25,KANSAS,41.389397,0.4208216,280.3675,5.9929867,17.398254
2027-05-16T12:00:00,38.25,-98.25,KANSAS,54.35874,4.890908,261.8855,5.212861,20.19986
2027-06-16T00:00:00,38.25,-98.25,KANSAS,59.384254,1.7088637,288.8767,3.8302226,23.956024
2027-07-16T12:00:00,38.25,-98.25,KANSAS,48.68406,2.5682135,293.46732,3.8278635,28.332
2027-08-16T12:00:00,38.25,-98.25,KANSAS,55.622704,2.4944046,262.54337,3.5179858,27.469177
2027-09-16T00:00:00,38.25,-98.25,KANSAS,38.287697,0.97463095,240.20337,4.9139853,23.444916
2027-10-16T12:00:00,38.25,-98.25,KANSAS,52.364994,1.603323,163.01407,5.557402,16.232025
2027-11-16T00:00:00,38.25,-98.25,KANSAS,56.38905,0.8155962,133.87025,5.5407114,7.853058
2027-12-16T12:00:00,38.25,-98.25,KANSAS,59.419502,0.5282694,112.13192,4.602716,-0.41168213
2028-01-16T12:00:00,38.25,-98.25,KANSAS,72.20846,0.7271036,121.78409,4.8823547,0.4937744
2028-02-15T12:00:00,38.25,-98.25,KANSAS,67.71196,0.90339833,168.29254,4.9229393,-3.5303955
2028-03-16T12:00:00,38.25,-98.25,KANSAS,66.01781,1.833184,201.34846,4.9971514,6.565918
2028-04-16T00:00:00,38.25,-98.25,KANSAS,65.39817,3.0432396,238.15712,4.896205,14.171204
2028-05-16T12:00:00,38.25,-98.25,KANSAS,54.159283,1.6221626,298.40344,5.40373,20.222595
2028-06-16T00:00:00,38.25,-98.25,KANSAS,74.88938,6.281217,249.80803,3.8822486,22.77182
2028-07-16T12:00:00,38.25,-98.25,KANSAS,53.655334,1.6544654,302.57108,4.4077125,29.185974
2028-08-16T12:00:00,38.25,-98.25,KANSAS,36.918674,1.6619747,270.54742,4.3343577,30.620514
2028-09-16T00:00:00,38.25,-98.25,KANSAS,36.23928,1.0459288,228.31631,4.899802,25.042816
2028-10-16T12:00:00,38.25,-98.25,KANSAS,47.071003,1.5937716,184.77403,5.360186,16.183197
2028-11-16T00:00:00,38.25,-98.25,KANSAS,71.14179,3.3753011,128.24127,4.470086,9.241547
2028-12-16T12:00:00,38.25,-98.25,KANSAS,53.03054,0.079397894,115.4678,4.916794,3.367218
2029-01-16T12:00:00,38.25,-98.25,KANSAS,69.41279,0.8945881,107.78632,4.795806,2.1054382
2029-02-15T00:00:00,38.25,-98.25,KANSAS,68.88162,2.1067405,148.38388,4.8546405,4.9481506
2029-03-16T12:00:00,38.25,-98.25,KANSAS,61.335674,1.3546311,209.99358,5.4947653,9.997467
2029-04-16T00:00:00,38.25,-98.25,KANSAS,59.49285,1.1131285,244.93474,4.454478,16.405914
2029-05-16T12:00:00,38.25,-98.25,KANSAS,54.43154,1.7421045,276.66415,4.650215,18.655884
2029-06-16T00:00:00,38.25,-98.25,KANSAS,42.576324,1.6421682,298.53772,4.481351,25.388458
2029-07-16T12:00:00,38.25,-98.25,KANSAS,39.41901,1.8281415,302.84857,4.08135,30.569092
2029-08-16T12:00:00,38.25,-98.25,KANSAS,35.483932,1.5961397,272.2887,3.918638,31.419128
2029-09-16T00:00:00,38.25,-98.25,KANSAS,36.961475,1.0246024,231.55717,5.5584593,25.72464
2029-10-16T12:00:00,38.25,-98.25,KANSAS,40.583073,0.15688993,182.81116,4.938285,15.489441
2029-11-16T00:00:00,38.25,-98.25,KANSAS,53.218693,0.8591771,123.25738,4.189471,10.141785
2029-12-16T12:00:00,38.25,-98.25,KANSAS,55.694324,0.001072443,115.75992,4.5288486,5.2661743
2030-01-16T12:00:00,38.25,-98.25,KANSAS,50.17498,0.8872267,120.87313,4.8813252,-1.073761
2030-02-15T00:00:00,38.25,-98.25,KANSAS,70.27963,1.1747428,156.61151,4.8867345,6.0267334
2030-03-16T12:00:00,38.25,-98.25,KANSAS,65.01413,2.9447346,181.94453,4.6243505,11.8471985
2030-04-16T00:00:00,38.25,-98.25,KANSAS,69.41737,5.5750923,214.8382,5.087448,14.013794
2030-05-16T12:00:00,38.25,-98.25,KANSAS,75.040085,3.3982685,271.65012,4.373448,18.132843
2030-06-16T00:00:00,38.25,-98.25,KANSAS,63.8123,2.1800196,316.13666,4.284798,24.254059
2030-07-16T12:00:00,38.25,-98.25,KANSAS,29.2977,0.8883026,306.06857,4.82656,33.744293
2030-08-16T12:00:00,38.25,-98.25,KANSAS,43.903522,1.8107151,256.40677,3.8881545,27.874054
2030-09-16T00:00:00,38.25,-98.25,KANSAS,52.31337,2.0311377,212.94841,4.126338,22.221954
2030-10-16T12:00:00,38.25,-98.25,KANSAS,44.071007,0.091404416,193.83261,4.886058,14.612946
2030-11-16T00:00:00,38.25,-98.25,KANSAS,62.36963,1.4843352,125.04058,4.3350363,9.236694
2030-12-16T12:00:00,38.25,-98.25,KANSAS,54.691704,0.3041544,112.36671,5.4664683,4.8808594
2020-01-16T12:00:00,38.25,-92.25,MISSOURI,48.613605,0.6468192,115.13399,4.4263525,4.302246
2020-02-15T12:00:00,38.25,-92.25,MISSOURI,61.680996,2.8300774,150.52103,3.9573574,2.3002014
2020-03-16T12:00:00,38.25,-92.25,MISSOURI,64.14865,0.9750802,217.49403,3.7346299,1.7267456
2020-04-16T00:00:00,38.25,-92.25,MISSOURI,67.391426,2.1013749,228.27705,3.5288205,13.639343
2020-05-16T12:00:00,38.25,-92.25,MISSOURI,70.614204,3.9409766,255.34729,4.1699376,19.691833
2020-06-16T00:00:00,38.25,-92.25,MISSOURI,74.30776,6.213576,282.25583,2.8402793,22.961456
2020-07-16T12:00:00,38.25,-92.25,MISSOURI,58.94535,1.0673437,296.43964,2.4923704,26.634888
2020-08-16T12:00:00,38.25,-92.25,MISSOURI,37.843548,1.0915612,271.48376,3.0443923,28.571259
2020-09-16T00:00:00,38.25,-92.25,MISSOURI,57.36307,2.7204218,216.66351,3.0848975,21.825897
2020-10-16T12:00:00,38.25,-92.25,MISSOURI,72.759315,3.981902,133.24976,3.7949643,14.002136
2020-11-16T00:00:00,38.25,-92.25,MISSOURI,75.38132,2.2489724,115.32047,3.9862833,7.3393555
2020-12-16T12:00:00,38.25,-92.25,MISSOURI,75.52845,1.8761019,97.84069,3.900448,3.4556274
2021-01-16T12:00:00,38.25,-92.25,MISSOURI,73.01605,1.9425877,109.14235,3.9299827,-0.000793457
2021-02-15T00:00:00,38.25,-92.25,MISSOURI,70.03057,1.9398985,139.57611,3.9553208,-0.023101807
2021-03-16T12:00:00,38.25,-92.25,MISSOURI,71.540924,1.9589237,190.72766,4.1282883,8.227112
2021-04-16T00:00:00,38.25,-92.25,MISSOURI,68.02145,1.510584,250.75192,4.223627,12.991821
2021-05-16T12:00:00,38.25,-92.25,MISSOURI,80.25011,7.583939,229.31345,3.3222451,17.135284
2021-06-16T00:00:00,38.25,-92.25,MISSOURI,80.817345,4.639965,267.77115,2.472371,20.81784
2021-07-16T12:00:00,38.25,-92.25,MISSOURI,72.43094,1.6289445,285.81592,3.045903,25.5253
2021-08-16T12:00:00,38.25,-92.25,MISSOURI,42.517757,0.552754,274.21948,3.209378,28.66095
2021-09-16T00:00:00,38.25,-92.25,MISSOURI,55.229336,2.0864525,213.47267,3.9278235,24.224548
2021-10-16T12:00:00,38.25,-92.25,MISSOURI,57.40198,1.500529,164.25204,2.74488,14.734161
2021-11-16T00:00:00,38.25,-92.25,MISSOURI,60.910954,0.20995602,130.45526,3.68828,8.657196
2021-12-16T12:00:00,38.25,-92.25,MISSOURI,74.98165,1.4900165,96.086876,3.568636,4.739624
2022-01-16T12:00:00,38.25,-92.25,MISSOURI,62.08456,0.75221664,114.79355,3.8286138,-2.5359497
2022-02-15T00:00:00,38.25,-92.25,MISSOURI,71.623245,1.2802318,157.799,3.5582607,4.899292
2022-03-16T12:00:00,38.25,-92.25,MISSOURI,58.78091,1.5186062,214.27393,4.483412,13.905884
2022-04-16T00:00:00,38.25,-92.25,MISSOURI,62.63492,2.334022,240.00461,3.2865844,13.599274
2022-05-16T12:00:00,38.25,-92.25,MISSOURI,79.26975,7.093301,210.06267,3.7603867,17.246094
2022-06-16T00:00:00,38.25,-92.25,MISSOURI,79.32751,4.185379,273.09897,3.3110495,22.15683
2022-07-16T12:00:00,38.25,-92.25,MISSOURI,75.483444,2.8026896,272.29013,2.4356341,23.58612
2022-08-16T12:00:00,38.25,-92.25,MISSOURI,66.16653,1.8541161,255.37596,2.478844,23.86618
2022-09-16T00:00:00,38.25,-92.25,MISSOURI,48.248737,0.24096909,223.2186,3.0703244,22.198486
2022-10-16T12:00:00,38.25,-92.25,MISSOURI,51.244923,2.3808653,163.65472,3.643847,15.911011
2022-11-16T00:00:00,38.25,-92.25,MISSOURI,71.24322,0.8706576,123.543785,3.4186935,10.670807
2022-12-16T12:00:00,38.25,-92.25,MISSOURI,75.52321,1.0452628,95.019966,3.451763,4.1423035
2023-01-16T12:00:00,38.25,-92.25,MISSOURI,73.15451,1.2921022,105.77375,3.7179127,-0.030181885
2023-02-15T00:00:00,38.25,-92.25,MISSOURI,59.039013,0.6034088,159.17413,4.2880726,2.6938782
2023-03-16T12:00:00,38.25,-92.25,MISSOURI,70.808014,3.114399,195.4885,3.1948946,12.407349
2023-04-16T00:00:00,38.25,-92.25,MISSOURI,69.20339,5.0151715,224.25514,3.5692053,13.035431
2023-05-16T12:00:00,38.25,-92.25,MISSOURI,80.464294,6.79001,225.04549,3.2530613,18.270447
2023-06-16T00:00:00,38.25,-92.25,MISSOURI,76.568436,4.4508967,292.16177,3.2965002,23.207397
2023-07-16T12:00:00,38.25,-92.25,MISSOURI,57.240402,1.2672125,318.4566,3.3512065,29.281311
2023-08-16T12:00:00,38.25,-92.25,MISSOURI,51.380154,1.6791519,281.18427,2.5890443,29.415833
2023-09-16T00:00:00,38.25,-92.25,MISSOURI,46.351357,1.2503991,214.26907,2.4994879,26.220856
2023-10-16T12:00:00,38.25,-92.25,MISSOURI,61.084198,0.88283914,172.56676,2.7030165,15.158081
2023-11-16T00:00:00,38.25,-92.25,MISSOURI,61.60295,1.6422658,129.10129,3.8446152,8.697571
2023-12-16T12:00:00,38.25,-92.25,MISSOURI,57.80817,0.16867286,109.30901,3.9918394,3.5203247
2024-01-16T12:00:00,38.25,-92.25,MISSOURI,72.490974,0.98341256,111.83778,2.9797146,3.7052002
2024-02-15T12:00:00,38.25,-92.25,MISSOURI,61.253826,1.2682198,151.8546,4.2927,-2.8838806
2024-03-16T12:00:00,38.25,-92.25,MISSOURI,68.21133,3.073156,198.16641,3.4518723,6.8130493
2024-04-16T00:00:00,38.25,-92.25,MISSOURI,63.230133,3.464128,219.47687,4.713517,13.138916
2024-05-16T12:00:00,38.25,-92.25,MISSOURI,75.94782,4.608106,274.4982,3.2481666,19.265533
2024-06-16T00:00:00,38.25,-92.25,MISSOURI,68.03995,2.325886,296.08466,2.9337757,23.991058
2024-07-16T12:00:00,38.25,-92.25,MISSOURI,60.77119,3.1936364,292.98926,2.8042612,25.634186
2024-08-16T12:00:00,38.25,-92.25,MISSOURI,45.7917,1.4376017,255.9608,2.9727395,29.453583
2024-09-16T00:00:00,38.25,-92.25,MISSOURI,48.594604,1.2553413,229.46124,2.9773512,21.736877
2024-10-16T12:00:00,38.25,-92.25,MISSOURI,47.62864,0.8151272,178.15291,3.0982969,15.473419
2024-11-16T00:00:00,38.25,-92.25,MISSOURI,51.338673,0.03413131,136.51775,3.6997705,11.353516
2024-12-16T12:00:00,38.25,-92.25,MISSOURI,70.91694,2.0368426,91.970726,4.12927,5.2247314
2025-01-16T12:00:00,38.25,-92.25,MISSOURI,60.143837,0.52680856,115.56072,4.861284,1.5985107
2025-02-15T00:00:00,38.25,-92.25,MISSOURI,61.339336,0.13928415,151.14241,3.2362914,1.8595276
2025-03-16T12:00:00,38.25,-92.25,MISSOURI,55.82943,1.5704869,211.02762,3.997098,10.317291
2025-04-16T00:00:00,38.25,-92.25,MISSOURI,59.85985,2.6313703,239.99478,4.0799246,15.891571
2025-05-16T12:00:00,38.25,-92.25,MISSOURI,62.37988,2.515112,286.6403,3.7029297,18.383728
2025-06-16T00:00:00,38.25,-92.25,MISSOURI,57.543808,3.6618593,289.98138,3.4808674,23.309906
2025-07-16T12:00:00,38.25,-92.25,MISSOURI,68.53385,2.7560773,274.1521,2.3993163,24.552155
2025-08-16T12:00:00,38.25,-92.25,MISSOURI,36.04895,0.9897053,274.599,3.5394127,30.834473
2025-09-16T00:00:00,38.25,-92.25,MISSOURI,51.112404,1.671631,228.53204,3.472234,21.558014
2025-10-16T12:00:00,38.25,-92.25,MISSOURI,49.435997,1.9085938,166.96007,3.3944645,17.28717
2025-11-16T00:00:00,38.25,-92.25,MISSOURI,75.85336,4.1566906,121.85186,3.7626333,7.680908
2025-12-16T12:00:00,38.25,-92.25,MISSOURI,72.38124,2.2603295,98.65476,3.9480953,5.328705
2026-01-16T12:00:00,38.25,-92.25,MISSOURI,67.43828,1.6629026,116.97839,3.6566505,2.4818726
2026-02-15T00:00:00,38.25,-92.25,MISSOURI,75.733345,1.3960631,155.27568,3.6065364,9.861725
2026-03-16T12:00:00,38.25,-92.25,MISSOURI,54.310696,0.8168564,228.15533,4.668913,8.64975
2026-04-16T00:00:00,38.25,-92.25,MISSOURI,70.99343,3.424179,238.16061,3.435441,16.446564
2026-05-16T12:00:00,38.25,-92.25,MISSOURI,74.43592,3.8604324,275.44824,3.078641,16.581879
2026-06-16T00:00:00,38.25,-92.25,MISSOURI,55.211826,1.4604005,319.8973,3.435472,23.268372
2026-07-16T12:00:00,38.25,-92.25,MISSOURI,50.033398,2.4427164,295.94693,2.7996864,30.10254
2026-08-16T12:00:00,38.25,-92.25,MISSOURI,56.087273,3.4557724,262.9764,2.8153532,26.823853
2026-09-16T00:00:00,38.25,-92.25,MISSOURI,58.97493,1.8107923,219.4593,3.289804,24.422089
2026-10-16T12:00:00,38.25,-92.25,MISSOURI,48.582825,0.31435558,180.07693,3.0101504,17.699158
2026-11-16T00:00:00,38.25,-92.25,MISSOURI,50.060677,0.19930404,130.9583,3.3482277,9.643036
2026-12-16T12:00:00,38.25,-92.25,MISSOURI,65.61755,0.6626143,101.18609,3.5546174,5.888855
2027-01-16T12:00:00,38.25,-92.25,MISSOURI,61.120934,1.4600866,116.41475,4.4176345,4.0732117
2027-02-15T00:00:00,38.25,-92.25,MISSOURI,70.62406,3.4267309,139.03568,4.0513463,3.0641785
